V/C,1,2,3,4,5,6,7,8,9,10,11,12,13
0.1,1,1,1,1,0.999999,1,0.999966,0.999993,0.999986,0.999996,0.999993,0.99999,0.999985
0.2,0.9999959,0.99999987,0.99999979,0.99999999,0.999958,0.999996,0.999456,0.999776,0.999552,0.999878,0.999776,0.99968,0.99952
0.3,0.99993,0.99999508,0.99999353,0.99999941,0.999684,0.999949,0.997254,0.998302,0.99661,0.999077,0.998302,0.997576,0.996368
0.4,0.999476,0.99993447,0.9999254,0.999989514,0.998671,0.999713,0.991371,0.992883,0.985867,0.996124,0.992883,0.989864,0.984872
0.5,0.9975062,0.99951196,0.99950306,0.999902353,0.995954,0.998907,0.979192,0.978593,0.958084,0.988264,0.978593,0.969697,0.955224
0.6,0.9911216,0.99748691,0.99766363,0.999395704,0.989992,0.996745,0.957796,0.948378,0.901824,0.971299,0.948378,0.92785,0.895544
0.7,0.9743233,0.99001236,0.991393,0.997183204,0.978618,0.991832,0.924527,0.894735,0.809521,0.939967,0.894735,0.856113,0.798655
0.8,0.9371115,0.96753492,0.9736996,0.989376649,0.959142,0.981981,0.87776,0.813421,0.685517,0.88927,0.813421,0.753194,0.670457
0.9,0.8672613,0.91169743,0.93152554,0.96630696,0.928709,0.964133,0.817612,0.707542,0.547439,0.816736,0.707542,0.628737,0.530297
1,0.7575758,0.8,0.84745763,0.909090909,0.884956,0.934579,0.746269,0.588235,0.416667,0.724638,0.588235,0.5,0.4
1.1,0.6159192,0.62913383,0.71190658,0.79404514,0.826879,0.889672,0.667649,0.470067,0.307247,0.62035,0.470067,0.383067,0.29276
1.2,0.4658491,0.43669169,0.54117286,0.617598986,0.755583,0.827117,0.586502,0.364721,0.223033,0.51399,0.364721,0.286671,0.211306
1.3,0.3324521,0.2738882,0.37395242,0.420418036,0.674454,0.747453,0.507338,0.277851,0.16134,0.414781,0.277851,0.212182,0.152221
1.4,0.2286638,0.16219912,0.24136406,0.256901231,0.588522,0.65485,0.433624,0.209874,0.11724,0.328544,0.209874,0.156783,0.110286
1.5,0.1546193,0.09424325,0.15037601,0.147786806,0.503224,0.556377,0.367478,0.158337,0.085975,0.257359,0.158337,0.116364,0.080706
1.6,0.104276,0.0550059,0.09277339,0.083367262,0.423164,0.459896,0.309768,0.119904,0.063775,0.200618,0.119904,0.087064,0.059778
1.7,0.0707672,0.03262965,0.05756557,0.047259115,0.351393,0.371798,0.260436,0.091416,0.047897,0.156361,0.091416,0.065796,0.044847
1.8,0.0485648,0.01976682,0.03621523,0.027244488,0.289315,0.295783,0.218857,0.070289,0.036425,0.122244,0.070289,0.050262,0.034079
1.9,0.0337793,0.01224411,0.0231812,0.016048618,0.237027,0.232926,0.184131,0.054547,0.028038,0.096069,0.054547,0.038818,0.026218
