Common Name,Type,IUCN Red List Global Ranking,2018 State Status,2013 State Status,Year Last Observed
Rusty Patched Bumble Bee,insect,Critically Endangered,Endangered,Not listed,2007
Blanding's Turtle,reptile,Endangered,Endangered,Endangered,1953
American Eel,fish,Endangered,Threatened,Not listed,1961
Salamander Mussel,shellfish,Vulnerable,Endangered,Endangered,2000
Loggerhead Shrike,bird,Near Threatened,Endangered,Endangered,1990
Indiana Bat,mammal,Near Threatened,Endangered,Endangered,2015
Northern Long-eared Myotis,mammal,Near Threatened,Threatened,Not listed,2014
Purple Wartyback,shellfish,Near Threatened,Threatened,Threatened,2012
Upland Sandpiper,bird,Least Concern,Endangered,Endangered,2013
Northern Harrier,bird,Least Concern,Endangered,Endangered,1994
Yellow-crowned Night-Heron,bird,Least Concern,Endangered,Not listed,2014
Bluebreast Darter,fish,Least Concern,Endangered,Endangered,2014
Bigeye Chub,fish,Least Concern,Endangered,Endangered,2016
Pallid Shiner,fish,Least Concern,Endangered,Endangered,2012
Wavy-rayed Lampmussel,shellfish,Least Concern,Endangered,Endangered,2014
Mudpuppy,amphibian,Least Concern,Threatened,Threatened,2012
Least Bittern,bird,Least Concern,Threatened,Threatened,1993
Barn Owl,bird,Least Concern,Threatened,Endangered,2005
Eastern Sand Darter,fish,Least Concern,Threatened,Threatened,2012
Franklin's Ground Squirrel,mammal,Least Concern,Threatened,Threatened,2010
Slippershell,shellfish,Least Concern,Threatened,Threatened,2015
Spike,shellfish,Least Concern,Threatened,Threatened,1988
Northern Riffleshell,shellfish,Information Not Available,Endangered,Endangered,2013
Little Spectaclecase,shellfish,Information Not Available,Threatened,Threatened,2015
