Common Name,Type,2018 State Status,2013 State Status,Year Last Observed
Blue Jasmine,plant,Endangered,Not listed,2003
Arkansas Mannagrass,plant,Endangered,Not listed,2004
Bloodleaf,plant,Endangered,Not listed,2004
Hedge Hyssop,plant,Endangered,Not listed,2005
Yellow Honeysuckle,plant,Endangered,Not listed,2005
Smooth False Indigo,plant,Endangered,Not listed,2008
Leafy Prairie Clover,plant,Endangered,Not listed,2008
Sangamon Phlox,plant,Endangered,Endangered,2017
Fibrous-rooted Sedge,plant,Threatened,Not listed,1998
Ear-leafed Foxglove,plant,Not listed,Threatened,1933
