Multimodal Connectivity Objectives,Data/Tools,Performance Measures
"Increase share of active transportation modes (walking, biking, transit) used to commute to work for MPA residents by 2% by 2025",ACS Journey to Work,Active transportation mode share
Increase percent of total sidewalks scoring above 70 in overall sidewalk compliance,Sidewalk Inventory,Sidewalk ADA compliance score
Increase percent of total curb ramps scoring above 70 in overall curb ramp compliance,Sidewalk Inventory,Curb ramps ADA compliance score
Increase mileage of bike facilities in the MPA by 10% by 2025,Local agency data,Miles of bike facilities
Increase mileage of trails in the MPA by 10% by 2025,Local agency data,Miles of trails
Reduce vehicle miles traveled (VMT) per household in the MPA by 4% by 2025,IDOT,Vehicle Miles Traveled per household
Increase transit ridership between the urbanized area and outside the urbanized area by 5% by 2025,CCARTS,Ridership between urbanized area and outside the urbanized area
Expand MTD service area to be coterminous with urbanized area boundary by 2025,MTD,Percentage of urbanized area contained inside C-U MTD service area
Maintain or increase Amtrak ridership by 2025,Amtrak,Amtrak Illinois Terminal ridership
Increase enplanements at Willard Airport by 10% from 2020 by 2025,BTS,Willard Airport enplanements
